|1972|Trapped solar wind noble gases in Apollo 12 lunar fines 12001 and Apollo 11 breccia 10046|Eberhardt, P., Geiss, J., Graf, H., Grogler, N., Mendina, M. D., Morgeli, M., Schwaller, H., Stettler, A., Krahenbuhl, U., and von Gunten, H. R.|Proceedings of the 3rd Lunar Science Conference|nan||1821-1856 ||nan
|1970|Apollo 11 lunar samples: K, Rb, Sr, Ba and rare-earth concentrations in some rocks and separated phases|Philpotts, J. A. and Schnetzler, C. C.|Proceedings of the Apollo 11 Lunar Science Conference|nan||1471-1486 ||nan
|1970|Potassium, rubidium, strontium, barium, and rare-Earth concentrations in lunar rocks and separated phases|Philpotts, J. A. and Schnetzler, C. C.|Science|167 (3918)||493-495||http://dx.doi.org/10.1126/science.167.3918.493
